URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v2/asianAmericansLGBTQ	asianAmericansLGBTQ	Asian Americans (LGBTQ)	""	""	Americans of Asian descent (LGBTQ)	""	https://homosaurus.org/v2/asiansLGBTQ	https://homosaurus.org/v2/bisexualAsianAmericans||https://homosaurus.org/v2/gayAsianAmericans||https://homosaurus.org/v2/lesbianAsianAmericans||https://homosaurus.org/v2/queerAsianAmericans||https://homosaurus.org/v2/transgenderAsianAmericans	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/asianAmericansLGBTQ	""
https://homosaurus.org/v2/asiansLGBTQ	asiansLGBTQ	Asians (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/LGBTQEthnicGroups||https://homosaurus.org/v2/peopleOfColourLGBTQ	https://homosaurus.org/v2/asianAmericansLGBTQ||https://homosaurus.org/v2/bisexualAsians||https://homosaurus.org/v2/gayAsians||https://homosaurus.org/v2/lesbianAsians||https://homosaurus.org/v2/queerAsians||https://homosaurus.org/v2/transgenderAsians	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/asiansLGBTQ	""
https://homosaurus.org/v2/autoeroticAsphyxiation	autoeroticAsphyxiation	Autoerotic asphyxiation	""	Asphyxiophilia||Autoerotic asphyxia||Hypoxyphilia||Strangulation sex	""	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	""	https://homosaurus.org/v2/fetishism	2019-05-14	2021-09-24	https://homosaurus.org/v2/autoeroticAsphyxiation	""
https://homosaurus.org/v2/assFucking	assFucking	Ass fucking	""	Butt fucking	""	""	https://homosaurus.org/v2/fucking	https://homosaurus.org/v2/barebacking	https://homosaurus.org/v2/analSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/assFucking	""
https://homosaurus.org/v2/assignedFemale	assignedFemaleAtBirth	Assigned female	""	AFAB||Assigned female at birth||Assigned F at birth||Designated female at birth||DFAB||Female assigned at birth||FAAB	"An assignment of a female gender marker or a female sex designation shortly after birth.
"	""	https://homosaurus.org/v2/assignedGender||https://homosaurus.org/v2/sexAssignedAtBirth	""	https://homosaurus.org/v2/cisgenderWomen||https://homosaurus.org/v2/transMen	2019-05-14	2021-09-24	https://homosaurus.org/v2/assignedFemaleAtBirth	""
https://homosaurus.org/v2/assignedGender	assignedGender	Assigned gender	""	""	"The gender, typically ""girl"" or ""boy,"" ascribed to a child at birth or adolescence based on the child's perceived sex"	""	https://homosaurus.org/v2/gender||https://homosaurus.org/v2/genderIdentity	https://homosaurus.org/v2/assignedFemaleAtBirth||https://homosaurus.org/v2/assignedMaleAtBirth||https://homosaurus.org/v2/genderAssignedAtBirth	https://homosaurus.org/v2/birthCertificateAmendments||https://homosaurus.org/v2/stealthTransgender||https://homosaurus.org/v2/transitioningTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v2/assignedGender	""
https://homosaurus.org/v2/assignedMale	assignedMaleAtBirth	Assigned male	""	AMAB||Assigned male at birth||Assigned M at birth||Designated male at birth||DMAB||Male assigned at birth||MAAB	"An assignment of a male gender marker or a male sex designation shortly after birth.
"	""	https://homosaurus.org/v2/assignedGender||https://homosaurus.org/v2/sexAssignedAtBirth	""	https://homosaurus.org/v2/cisgenderMen||https://homosaurus.org/v2/transWomen	2019-05-14	2021-09-24	https://homosaurus.org/v2/assignedMaleAtBirth	""
https://homosaurus.org/v2/normalisation	normalisation	Normalisation	""	Assimilation||Normalization	""	""	""	""	https://homosaurus.org/v2/heteronormativity||https://homosaurus.org/v2/homonormativity||https://homosaurus.org/v2/LGBTQSocialProcesses||https://homosaurus.org/v2/socialNorms	2019-05-14	2021-09-24	https://homosaurus.org/v2/normalisation	""
https://homosaurus.org/v2/assplay	assplay	Assplay	""	""	""	""	""	""	https://homosaurus.org/v2/analSex||https://homosaurus.org/v2/spanking	2019-05-14	2021-09-24	https://homosaurus.org/v2/assplay	""
https://homosaurus.org/v2/atheistsLGBTQ	atheistsLGBTQ	Atheists (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/LGBTQPeople	https://homosaurus.org/v2/bisexualAtheists||https://homosaurus.org/v2/gayAtheists||https://homosaurus.org/v2/lesbianAtheists||https://homosaurus.org/v2/queerAtheists||https://homosaurus.org/v2/transgenderAtheists	https://homosaurus.org/v2/LGBTQReligions	2019-05-14	2021-09-24	https://homosaurus.org/v2/atheistsLGBTQ	""
https://homosaurus.org/v2/autoeroticism	autoeroticism	Autoeroticism	""	""	""	""	""	""	https://homosaurus.org/v2/masturbation	2019-05-14	2021-09-24	https://homosaurus.org/v2/autoeroticism	""
https://homosaurus.org/v2/aversionTherapy	aversionTherapy	Aversion therapy	""	""	Behavior modification therapy intended to displace pleasant associations evoked by homosexuality with unpleasant ones (in the form of electric shocks or a nausea-inducing drug) in order to shift the subject's homosexual orientation to a heterosexual one	""	https://homosaurus.org/v2/behaviouralTherapy	""	https://homosaurus.org/v2/sexualReorientation	2019-05-14	2021-09-24	https://homosaurus.org/v2/aversionTherapy	""
https://homosaurus.org/v2/aylonit	aylonit	Aylonit	""	""	Israeli term referring to a woman with masculine development who is usually infertile	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/aylonit	""
https://homosaurus.org/v2/bondage	bondage	Bondage	""	B & D||Bondage and discipline	""	""	https://homosaurus.org/v2/BDSM||https://homosaurus.org/v2/sexualPractices	https://homosaurus.org/v2/ropePlay	https://homosaurus.org/v2/BDSMCommunity||https://homosaurus.org/v2/consent||https://homosaurus.org/v2/masochism||https://homosaurus.org/v2/sadism||https://homosaurus.org/v2/sexualPreference	2019-05-14	2021-09-24	https://homosaurus.org/v2/bondage	""
https://homosaurus.org/v2/darkRooms	darkRooms	Dark rooms	""	Backrooms	""	""	https://homosaurus.org/v2/sexLocations	""	https://homosaurus.org/v2/gayBars||https://homosaurus.org/v2/sexParties||https://homosaurus.org/v2/leatherBars	2019-05-14	2021-09-24	https://homosaurus.org/v2/darkRooms	""
https://homosaurus.org/v2/babyDyke	babyDyke	Baby dyke	""	""	A newly out person	""	https://homosaurus.org/v2/lesbians	""	https://homosaurus.org/v2/babyGay||https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/outing	2019-05-14	2021-09-24	https://homosaurus.org/v2/babyDyke	""
https://homosaurus.org/v2/babyGay	babyGay	Baby gay	""	""	A newly out person	""	https://homosaurus.org/v2/gayMen	""	https://homosaurus.org/v2/babyDyke||https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/outing	2019-05-14	2021-09-24	https://homosaurus.org/v2/babyGay	""
https://homosaurus.org/v2/bading	bading	Bading	""	""	Derogatory Filipino term referring to gay men who crossdress	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/slurs	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/bading	""
https://homosaurus.org/v2/bakla	bakla	Bakla	""	""	Filipino word for people who are assigned male at birth who adopt feminine mannerisms; often considered a third gender	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/slurs	""	https://homosaurus.org/v2/agi||https://homosaurus.org/v2/bayot	2019-05-14	2021-09-24	https://homosaurus.org/v2/bakla	""
https://homosaurus.org/v2/ballCulture	ballCulture	Ball culture	""	Ballroom community||Ballroom culture	""	""	https://homosaurus.org/v2/subcultures	https://homosaurus.org/v2/ballroomFamilies	https://homosaurus.org/v2/dragBalls||https://homosaurus.org/v2/dragCommunity||https://homosaurus.org/v2/sexualIdentity||https://homosaurus.org/v2/voguing	2019-05-14	2021-09-24	https://homosaurus.org/v2/ballCulture	""
https://homosaurus.org/v2/ballgags	ballgags	Ballgags	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/BDSM	2019-05-14	2021-09-24	https://homosaurus.org/v2/ballgags	""
https://homosaurus.org/v2/ballroomFamilies	ballroomFamilies	Ballroom families	""	""	""	""	https://homosaurus.org/v2/ballCulture||https://homosaurus.org/v2/LGBTQChosenFamilies	""	https://homosaurus.org/v2/dragFamilies||https://homosaurus.org/v2/peopleOfColourLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/ballroomFamilies	""
https://homosaurus.org/v2/banjees	banjees	Banjees	""	""	Term from the 1980s (or earlier) that describes a certain type of young Latino or African American man who has sex with men and who dresses in stereotypical masculine urban fashion	""	https://homosaurus.org/v2/LGBTQHistoricalTerms||https://homosaurus.org/v2/sexualIdentity	""	https://homosaurus.org/v2/africanAmericansLGBTQ||https://homosaurus.org/v2/latinxLGBTQ||https://homosaurus.org/v2/machoMen||https://homosaurus.org/v2/menWhoHaveSexWithMen	2019-05-14	2021-09-24	https://homosaurus.org/v2/banjees	""
https://homosaurus.org/v2/bantut	bantut	Bantut	""	""	Filipino term for a gay man who assume the clothes and/or mannerisms of women	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/slurs	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/bantut	""
https://homosaurus.org/v2/LGBTQBaptists	LGBTQBaptists	LGBTQ Baptists	""	Baptists (LGBTQ)	""	""	https://homosaurus.org/v2/protestantsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQBaptists	""
https://homosaurus.org/v2/berdache	berdache	Berdache	""	Bardache	An offensive term developed by settler anthropologists to broadly describe indigenous people expressing mixed gender roles. Only use in historical context	""	https://homosaurus.org/v2/LGBTQHistoricalTerms||https://homosaurus.org/v2/slurs	""	https://homosaurus.org/v2/two-spiritPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/berdache	""
https://homosaurus.org/v2/barebacking	barebacking	Barebacking	""	""	Anal intercourse without a condom	""	https://homosaurus.org/v2/analSex||https://homosaurus.org/v2/assFucking||https://homosaurus.org/v2/riskBehaviours	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/barebacking	""
https://homosaurus.org/v2/barsLGBTQ	barsLGBTQ	Bars (LGBTQ)	""	""	""	""	""	https://homosaurus.org/v2/bisexualBars||https://homosaurus.org/v2/dragBars||https://homosaurus.org/v2/gayBars||https://homosaurus.org/v2/lesbianBars||https://homosaurus.org/v2/queerBars||https://homosaurus.org/v2/transgenderBars||https://homosaurus.org/v2/leatherBars	https://homosaurus.org/v2/gayDiscos||https://homosaurus.org/v2/LGBTQMeetingPlaces||https://homosaurus.org/v2/LGBTQNightLife||https://homosaurus.org/v2/LGBTQPubs	2019-05-14	2021-09-24	https://homosaurus.org/v2/barsLGBTQ	""
https://homosaurus.org/v2/bayot	bayot	Bayot	""	""	Derogatory Cebuano term used in the Philippines for effeminate gay men or masculine women	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/slurs	""	https://homosaurus.org/v2/bakla	2019-05-14	2021-09-24	https://homosaurus.org/v2/bayot	""
https://homosaurus.org/v2/BDSM	BDSM	BDSM	""	""	Erotic preference and form of personal relationship involving the consensual use of restraint, intense sensory stimulation, and fantasy power roleplay	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	https://homosaurus.org/v2/bondage||https://homosaurus.org/v2/masochism||https://homosaurus.org/v2/SM	https://homosaurus.org/v2/ageplay||https://homosaurus.org/v2/ballgags||https://homosaurus.org/v2/BDSMCommunity||https://homosaurus.org/v2/blindfolds||https://homosaurus.org/v2/bottoms||https://homosaurus.org/v2/chestHarnesses||https://homosaurus.org/v2/consent||https://homosaurus.org/v2/fetishism||https://homosaurus.org/v2/handkerchiefCodes||https://homosaurus.org/v2/mastersLGBTQ||https://homosaurus.org/v2/mistressesLGBTQ||https://homosaurus.org/v2/restraints||https://homosaurus.org/v2/sexualIdentity||https://homosaurus.org/v2/slaves||https://homosaurus.org/v2/socialPrivilege||https://homosaurus.org/v2/switches||https://homosaurus.org/v2/tops||https://homosaurus.org/v2/whips	2019-05-14	2021-09-24	https://homosaurus.org/v2/BDSM	""
https://homosaurus.org/v2/BDSMCommunity	BDSMCommunity	BDSM community	""	""	""	""	https://homosaurus.org/v2/communitiesLGBTQ	https://homosaurus.org/v2/leatherFamilies	https://homosaurus.org/v2/BDSM||https://homosaurus.org/v2/bondage||https://homosaurus.org/v2/bottoms||https://homosaurus.org/v2/dominatricesLGBTQ||https://homosaurus.org/v2/masochism||https://homosaurus.org/v2/mastersLGBTQ||https://homosaurus.org/v2/sadism||https://homosaurus.org/v2/SMMovement||https://homosaurus.org/v2/switches||https://homosaurus.org/v2/tops	2019-05-14	2021-09-24	https://homosaurus.org/v2/BDSMCommunity	""
https://homosaurus.org/v2/beachesLGBTQ	beachesLGBTQ	Beaches (LGBTQ)	""	""	""	""	""	https://homosaurus.org/v2/bisexualBeaches||https://homosaurus.org/v2/gayBeaches||https://homosaurus.org/v2/lesbianBeaches||https://homosaurus.org/v2/nudeBeaches||https://homosaurus.org/v2/queerBeaches||https://homosaurus.org/v2/transgenderBeaches	https://homosaurus.org/v2/LGBTQMeetingPlaces	2019-05-14	2021-09-24	https://homosaurus.org/v2/beachesLGBTQ	""
https://homosaurus.org/v2/bears	bears	Bears	""	Bear men	""	""	https://homosaurus.org/v2/gayCulture||https://homosaurus.org/v2/gayMen||https://homosaurus.org/v2/genderRoles||https://homosaurus.org/v2/sexualIdentity	https://homosaurus.org/v2/cubs	https://homosaurus.org/v2/chubsGayMen||https://homosaurus.org/v2/genderExpression||https://homosaurus.org/v2/goldilocks||https://homosaurus.org/v2/otters||https://homosaurus.org/v2/wolves	2019-05-14	2021-09-24	https://homosaurus.org/v2/bears	""
https://homosaurus.org/v2/behaviouralTherapy	behaviouralTherapy	Behavioural therapy	""	""	""	""	https://homosaurus.org/v2/therapies	https://homosaurus.org/v2/aversionTherapy	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/behaviouralTherapy	""
https://homosaurus.org/v2/beingInLove	beingInLove	Being in love	""	""	""	""	https://homosaurus.org/v2/LGBTQLove	""	https://homosaurus.org/v2/relationshipsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/beingInLove	""
https://homosaurus.org/v2/bi+People	bi+People	Bi+ people	""	""	Individuals who are not exclusively sexually and romantically attracted toonly one biological sex (includes bisexual, queer, pansexual, and fluididentities)	""	https://homosaurus.org/v2/LGBTQPeople	https://homosaurus.org/v2/bisexualPeople||https://homosaurus.org/v2/pansexualPeople||https://homosaurus.org/v2/queerPeople	https://homosaurus.org/v2/sexualMinorities	2019-05-14	2021-09-24	https://homosaurus.org/v2/bi+People	""
https://homosaurus.org/v2/hateCrimes	hateCrimes	Hate crimes	""	Bias-related crimes	""	""	""	""	https://homosaurus.org/v2/anti-gayViolence||https://homosaurus.org/v2/anti-lesbianViolence||https://homosaurus.org/v2/anti-transgenderViolence||https://homosaurus.org/v2/antiBisexualViolence||https://homosaurus.org/v2/antiQueerViolence||https://homosaurus.org/v2/hateSpeech||https://homosaurus.org/v2/intoleranceTowardsLGBTQPeople||https://homosaurus.org/v2/murdersOfLGBTQPeople||https://homosaurus.org/v2/victimsOfHateCrimesLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/hateCrimes	""
https://homosaurus.org/v2/bigenderIdentity	bigenderIdentity	Bigender identity	""	""	Gender identity including two genders	""	https://homosaurus.org/v2/genderIdentity	""	https://homosaurus.org/v2/bigenderPeople||https://homosaurus.org/v2/genderfluid	2019-05-14	2021-09-24	https://homosaurus.org/v2/bigenderIdentity	""
https://homosaurus.org/v2/bigenderPeople	bigenderPeople	Bigender people	""	""	People who identify as any two genders either simultaneously or as two separate personas	""	https://homosaurus.org/v2/transgenderPeople	""	https://homosaurus.org/v2/bigenderIdentity||https://homosaurus.org/v2/genderfluidPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/bigenderPeople	""
https://homosaurus.org/v2/intoleranceTowardsLGBTQPeople	intoleranceTowardsLGBTQPeople	Intolerance towards LGBTQ people	""	Bigotry towards LGBTQ people||Prejudice towards LGBTQ people	""	""	""	""	https://homosaurus.org/v2/discriminationLGBTQ||https://homosaurus.org/v2/hateCrimes||https://homosaurus.org/v2/hateSpeech||https://homosaurus.org/v2/homonationalism||https://homosaurus.org/v2/misandry||https://homosaurus.org/v2/misogyny||https://homosaurus.org/v2/stigma	2019-05-14	2021-09-24	https://homosaurus.org/v2/intoleranceTowardsLGBTQPeople	""
https://homosaurus.org/v2/binabae	binabae	Binabae	""	""	Filipino term for an individuals with both male and female traits	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/binabae	""
https://homosaurus.org/v2/bindingChest	bindingChest	Binding (chest)	""	""	""	""	https://homosaurus.org/v2/genderExpression	""	https://homosaurus.org/v2/breasts||https://homosaurus.org/v2/transMen	2019-05-14	2021-09-24	https://homosaurus.org/v2/bindingChest	""
https://homosaurus.org/v2/essentialism	essentialism	Essentialism	""	Biological essentialism	""	""	https://homosaurus.org/v2/theories	""	https://homosaurus.org/v2/queerTheory||https://homosaurus.org/v2/sexualIdentity||https://homosaurus.org/v2/socialConstructionism	2019-05-14	2021-09-24	https://homosaurus.org/v2/essentialism	""
https://homosaurus.org/v2/biologicalParenthood	biologicalParenthood	Biological parenthood	""	""	Person who has a biological relation to a child or children. This relationship can be genetic, gestational, or both	""	https://homosaurus.org/v2/LGBTQBiologicalParents||https://homosaurus.org/v2/LGBTQParenthood	https://homosaurus.org/v2/geneticParenthood||https://homosaurus.org/v2/gestationalParenthood	https://homosaurus.org/v2/birthParents||https://homosaurus.org/v2/donors||https://homosaurus.org/v2/fatherhood||https://homosaurus.org/v2/motherhood||https://homosaurus.org/v2/parentsLGBTQ||https://homosaurus.org/v2/socialParenthood	2019-05-14	2021-09-24	https://homosaurus.org/v2/biologicalParenthood	""
https://homosaurus.org/v2/biphobia	biphobia	Biphobia	""	""	""	""	https://homosaurus.org/v2/LGBTQPhobia	""	https://homosaurus.org/v2/antiBisexualDiscrimination||https://homosaurus.org/v2/antiBisexualViolence||https://homosaurus.org/v2/bisexualPeople||https://homosaurus.org/v2/heterosexism	2019-05-14	2021-09-24	https://homosaurus.org/v2/biphobia	""
https://homosaurus.org/v2/birthCertificateAmendments	birthCertificateAmendments	Birth certificate amendments	""	""	""	""	https://homosaurus.org/v2/birthCertificates	""	https://homosaurus.org/v2/assignedGender||https://homosaurus.org/v2/genderAssignedAtBirth||https://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	2019-05-14	2021-09-24	https://homosaurus.org/v2/birthCertificateAmendments	""
