URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/terms/astrology	astrology	astrology	""	""	""	""	https://homosaurus.org/terms/occultism	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/asylumMigration	asylumMigration	asylum migration	""	""	""	""	https://homosaurus.org/terms/migration	""	https://homosaurus.org/terms/immigrationPolicy||https://homosaurus.org/terms/refugeeCentres||https://homosaurus.org/terms/refugees	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/atheism	atheism	atheism	""	""	""	""	https://homosaurus.org/terms/philosophiesOfLife	""	https://homosaurus.org/terms/religions	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/attitudes	attitudes	attitudes	""	""	""	""	""	https://homosaurus.org/terms/acceptance||https://homosaurus.org/terms/ethnocentrism||https://homosaurus.org/terms/hate||https://homosaurus.org/terms/heterosexism||https://homosaurus.org/terms/humour||https://homosaurus.org/terms/intolerance||https://homosaurus.org/terms/machismo||https://homosaurus.org/terms/marianismo||https://homosaurus.org/terms/militancy||https://homosaurus.org/terms/multiculturalism||https://homosaurus.org/terms/nationalism||https://homosaurus.org/terms/opinions||https://homosaurus.org/terms/prejudices||https://homosaurus.org/terms/solidarity||https://homosaurus.org/terms/tolerance	https://homosaurus.org/terms/emotions||https://homosaurus.org/terms/politicalCorrectness||https://homosaurus.org/terms/psychologicalCharacteristics||https://homosaurus.org/terms/psychologicalProcesses||https://homosaurus.org/terms/socialNorms||https://homosaurus.org/terms/socialProcesses	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/audiovisualMedia	audiovisualMedia	audiovisual media	""	""	""	""	https://homosaurus.org/terms/media	https://homosaurus.org/terms/cartoons||https://homosaurus.org/terms/DVDs||https://homosaurus.org/terms/film||https://homosaurus.org/terms/photographs||https://homosaurus.org/terms/postcards||https://homosaurus.org/terms/posters||https://homosaurus.org/terms/radio||https://homosaurus.org/terms/television||https://homosaurus.org/terms/videos	https://homosaurus.org/terms/videoOnDemand	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/autismSpectrumDisorders	autismSpectrumDisorders	autism spectrum disorders	""	autism	""	""	https://homosaurus.org/terms/developmentalDisabilities	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/autobiographies	autobiographies	autobiographies	""	memoirs	""	""	https://homosaurus.org/terms/biographies||https://homosaurus.org/terms/personalPapers	""	https://homosaurus.org/terms/diaries||https://homosaurus.org/terms/oralHistory	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/autoeroticAsphyxiation	autoeroticAsphyxiation	autoerotic asphyxiation	""	hypoxyphilia||strangulation sex||asphyxiophilia||autoerotic asphyxia	""	""	https://homosaurus.org/terms/sexualPractices	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/autonomy	autonomy	autonomy	""	independence	the capacity of a rational individual to make an informed, un-coerced decision	""	https://homosaurus.org/terms/psychologicalCharacteristics	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/aversionTherapy	aversionTherapy	aversion therapy	""	""	behavior modification therapy displacing pleasant associations evoked by homosexuality with unpleasant ones (in the form of electric shocks or nausea-inducing drug) in order to shift the subject's homosexual orientation to a heterosexual one	""	https://homosaurus.org/terms/behaviouralTherapy	""	https://homosaurus.org/terms/sexualReorientation	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/aviation	aviation	aviation	""	""	""	""	https://homosaurus.org/terms/transport	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/awards	awards	awards	""	distinctions	""	""	""	https://homosaurus.org/terms/commemorativePlaques||https://homosaurus.org/terms/literaryAwards	https://homosaurus.org/terms/streetNames	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/badminton	badminton	badminton	""	""	""	""	https://homosaurus.org/terms/ballGames	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/ballGames	ballGames	ball games	""	""	""	""	https://homosaurus.org/terms/sports	https://homosaurus.org/terms/badminton||https://homosaurus.org/terms/baseball||https://homosaurus.org/terms/golf||https://homosaurus.org/terms/handball||https://homosaurus.org/terms/rugby||https://homosaurus.org/terms/soccer||https://homosaurus.org/terms/softball||https://homosaurus.org/terms/tennis||https://homosaurus.org/terms/volleyball	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/ballet	ballet	ballet	""	""	""	""	https://homosaurus.org/terms/dance	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/ballroomDancing	ballroomDancing	ballroom dancing	""	ballroom dance	""	""	https://homosaurus.org/terms/dance||https://homosaurus.org/terms/leisureActivities	""	https://homosaurus.org/terms/dancingSchools	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bankruptcies	bankruptcies	bankruptcies	""	""	""	""	https://homosaurus.org/terms/civilLaw	""	https://homosaurus.org/terms/economicDevelopments	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/banks	banks	banks	""	""	""	""	https://homosaurus.org/terms/financialInstitutions	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/baptistChurch	baptistChurch	baptist church	""	""	""	""	https://homosaurus.org/terms/christianity	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/barebacking	barebacking	barebacking	""	""	""	""	https://homosaurus.org/terms/analSex||https://homosaurus.org/terms/riskBehaviours	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bars	bars	bars	""	""	""	""	https://homosaurus.org/terms/hospitalityIndustry	https://homosaurus.org/terms/womensBars	https://homosaurus.org/terms/nightLife||https://homosaurus.org/terms/pubs	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/baseball	baseball	baseball	""	""	""	""	https://homosaurus.org/terms/ballGames	""	https://homosaurus.org/terms/softball	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/baths	baths	baths	""	saunas||bathhouses	""	""	https://homosaurus.org/terms/hospitalityIndustry||https://homosaurus.org/terms/sexLocations	""	https://homosaurus.org/terms/nightLife||https://homosaurus.org/terms/publicSex||https://homosaurus.org/terms/sexIndustry	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/battering	battering	battering	""	battery	""	""	https://homosaurus.org/terms/physicalViolence	https://homosaurus.org/terms/batteringOfWomen||https://homosaurus.org/terms/torture	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/batteringOfWomen	batteringOfWomen	battering of women	""	battery of women||wife abuse	""	""	https://homosaurus.org/terms/battering	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/BBS	BBS	BBS	""	bulletin board systems	""	""	https://homosaurus.org/terms/socialMedia	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/BDSM	BDSM	BDSM	""	""	an erotic preference and a form of personal relationship involving the consensual use of restraint, intense sensory stimulation, and fantasy power role play	""	https://homosaurus.org/terms/sexualPractices	https://homosaurus.org/terms/bondage||https://homosaurus.org/terms/SM	https://homosaurus.org/terms/BDSMCommunity	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/BDSMCommunity	BDSMCommunity	BDSM community	""	""	""	""	https://homosaurus.org/terms/communities	""	https://homosaurus.org/terms/BDSM	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/beaches	beaches	beaches	""	""	""	""	https://homosaurus.org/terms/publicSpace	https://homosaurus.org/terms/nudeBeaches	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bears	bears	bears 	""	bear men	heavy-set men, often characterised as having hairy bodies and facial hair (gay men)	""	https://homosaurus.org/terms/gayCulture	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/beatGeneration	beatGeneration	beat generation	""	beatniks	writers and poets of the beat generation and their followers	""	https://homosaurus.org/terms/subcultures	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/beautyStandards	beautyStandards	beauty standards	""	""	""	""	""	""	https://homosaurus.org/terms/appearance||https://homosaurus.org/terms/bodyImage||https://homosaurus.org/terms/representation||https://homosaurus.org/terms/socialNorms	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/behaviouralTherapy	behaviouralTherapy	behavioural therapy	""	""	""	""	https://homosaurus.org/terms/therapies	https://homosaurus.org/terms/aversionTherapy	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/beingInLove	beingInLove	being in love	""	""	""	""	https://homosaurus.org/terms/love	""	https://homosaurus.org/terms/relationships	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/benevolentSocieties	benevolentSocieties	benevolent societies	""	""	""	""	https://homosaurus.org/terms/financialInstitutions	""	https://homosaurus.org/terms/fundraising||https://homosaurus.org/terms/grants||https://homosaurus.org/terms/money	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bereavedPeople	bereavedPeople	bereaved people	""	bereaved	""	""	""	https://homosaurus.org/terms/orphans||https://homosaurus.org/terms/widowedPeople	https://homosaurus.org/terms/bereavement||https://homosaurus.org/terms/deathAndDying||https://homosaurus.org/terms/familyMembers||https://homosaurus.org/terms/pensionSurvivorsBenefits	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bereavement	bereavement	bereavement	""	""	""	""	https://homosaurus.org/terms/psychologicalProcesses	""	https://homosaurus.org/terms/bereavedPeople||https://homosaurus.org/terms/deathAndDying	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biMovement	biMovement	bi movement	""	bisexual movement	""	""	https://homosaurus.org/terms/LGBTIMovement	""	https://homosaurus.org/terms/bisexuality	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bible	bible	bible	""	""	""	""	https://homosaurus.org/terms/religiousTexts	https://homosaurus.org/terms/newTestament||https://homosaurus.org/terms/oldTestament	https://homosaurus.org/terms/christianity	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bibliographies	bibliographies	bibliographies	""	book lists||publication lists	""	""	https://homosaurus.org/terms/referenceSources	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bigenderPeople	bigenderPeople	bigender people	""	""	people with tendency to move between feminine and masculine gender-typed behaviour depending on context	""	https://homosaurus.org/terms/genderMinorities	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biographies	biographies	biographies	""	""	biography	""	https://homosaurus.org/terms/lifeStories	https://homosaurus.org/terms/autobiographies	https://homosaurus.org/terms/history||https://homosaurus.org/terms/literature	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biologicalEvolution	biologicalEvolution	biological evolution	""	""	any change across successive generations in the heritable characteristics of biological populations	""	https://homosaurus.org/terms/evolution	""	https://homosaurus.org/terms/biology||https://homosaurus.org/terms/genetics	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biologicalParenthood	biologicalParenthood	biological parenthood	""	gestational parenthood||genetic parenthood	""	""	https://homosaurus.org/terms/parenthood	""	https://homosaurus.org/terms/birthParents||https://homosaurus.org/terms/socialParenthood	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biologists	biologists	biologists	""	""	""	""	https://homosaurus.org/terms/academics	""	https://homosaurus.org/terms/biology	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biology	biology	biology	""	""	""	""	https://homosaurus.org/terms/naturalSciences	https://homosaurus.org/terms/ethology||https://homosaurus.org/terms/genetics	https://homosaurus.org/terms/biologicalEvolution||https://homosaurus.org/terms/biologists||https://homosaurus.org/terms/biotechnology||https://homosaurus.org/terms/sociobiology	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biotechnology	biotechnology	biotechnology	""	biomedical science	""	""	https://homosaurus.org/terms/healthSciences	https://homosaurus.org/terms/geneticEngineering	https://homosaurus.org/terms/artificialInsemination||https://homosaurus.org/terms/biology||https://homosaurus.org/terms/cyborgs||https://homosaurus.org/terms/inVitroFertilisation	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/biphobia	biphobia	biphobia	""	""	""	""	https://homosaurus.org/terms/discrimination	""	https://homosaurus.org/terms/bisexuality||https://homosaurus.org/terms/bullying||https://homosaurus.org/terms/heterosexism||https://homosaurus.org/terms/homophobia||https://homosaurus.org/terms/lesbophobia||https://homosaurus.org/terms/phobias||https://homosaurus.org/terms/transphobia	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bipolarDisorder	bipolarDisorder	bipolar disorder	""	manic-depressive disorder	""	""	https://homosaurus.org/terms/moodDisorders	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/birthCertificateAmendments	birthCertificateAmendments	birth certificate amendments	""	""	""	""	""	""	https://homosaurus.org/terms/assignedGender||https://homosaurus.org/terms/personalAndFamilyLaw	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/birthParents	birthParents	birth parents	""	biological parents	""	""	https://homosaurus.org/terms/parents	""	https://homosaurus.org/terms/biologicalParenthood	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualBoys	bisexualBoys	bisexual boys	""	""	""	""	https://homosaurus.org/terms/bisexualYouth||https://homosaurus.org/terms/boys	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualCharacters	bisexualCharacters	bisexual characters	""	""	""	""	https://homosaurus.org/terms/characters	""	https://homosaurus.org/terms/bisexuals	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualCommunity	bisexualCommunity	bisexual community	""	""	""	""	https://homosaurus.org/terms/LGBTICommunity	""	https://homosaurus.org/terms/bisexuals	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualCouples	bisexualCouples	bisexual couples	""	""	""	""	https://homosaurus.org/terms/couples	""	https://homosaurus.org/terms/bisexuals	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualDaughters	bisexualDaughters	bisexual daughters	""	""	""	""	https://homosaurus.org/terms/bisexuals||https://homosaurus.org/terms/daughters	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualFamilies	bisexualFamilies	bisexual families	""	""	""	""	https://homosaurus.org/terms/families	""	https://homosaurus.org/terms/bisexuals	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualGirls	bisexualGirls	bisexual girls	""	""	""	""	https://homosaurus.org/terms/bisexualYouth||https://homosaurus.org/terms/girls	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualIdentity	bisexualIdentity	bisexual identity	""	""	""	""	https://homosaurus.org/terms/sexualIdentity	""	https://homosaurus.org/terms/bisexuality||https://homosaurus.org/terms/bisexuals	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualInformationCentres	bisexualInformationCentres	bisexual information centres	""	bisexual documentation centres	""	""	https://homosaurus.org/terms/informationCentres	""	https://homosaurus.org/terms/bisexuality	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/bisexualMen	bisexualMen	bisexual men	""	male bisexuals	""	""	https://homosaurus.org/terms/bisexuals||https://homosaurus.org/terms/men	""	https://homosaurus.org/terms/menWhoHaveSexWithMen	2015-11-25	2015-11-25	""	""
