URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v3/homoit0000403	homoit0000403	Erotica	""	""	The portrayal of sexuality with high-art aspirations, typically also focusing on feelings and emotions.	""	""	https://homosaurus.org/v3/homoit0000859	https://homosaurus.org/v3/homoit0000816||https://homosaurus.org/v3/homoit0001128	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000403	http://homosaurus.org/v2/erotica
https://homosaurus.org/v3/homoit0000404	homoit0000404	Eroticism	""	""	The quality of being erotic, or causing sexual attraction, arousal, or desire. 	""	""	https://homosaurus.org/v3/homoit0000442||https://homosaurus.org/v3/homoit0001806	https://homosaurus.org/v3/homoit0001112||https://homosaurus.org/v3/homoit0001284||https://homosaurus.org/v3/homoit0001306	2019-05-14	2022-01-18	https://homosaurus.org/v3/homoit0000404	http://homosaurus.org/v2/eroticism
https://homosaurus.org/v3/homoit0000405	homoit0000405	Escort services	""	""	Agencies that serve to connect paying clients with escorts offering services by appointment. Escort services may be less stigmatized than other forms of sex work, in part because it tends to be safer for escorts and because some escorts offer a broader range of services, including accompaniment or entertainment without the promise of sexual contact. However, the tendency to frame escorting as separate from or superior to other forms of sex work obscures the labor undertaken by escorts and perpetuates discrimination against the most marginalized and vulnerable sex workers.	""	https://homosaurus.org/v3/homoit0001276	""	https://homosaurus.org/v3/homoit0000406	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000405	http://homosaurus.org/v2/escortServices
https://homosaurus.org/v3/homoit0000406	homoit0000406	Escorts	""	Call boys||Call girls	Sex workers whose clients are required to make appointments for their services. Unlike sex workers who solicit clients on the street or in institutions like brothels, escorts typically advertise their services online, whether independently or through agencies. Escorting may be less stigmatized than other forms of sex work, in part because it tends to be safer for escorts and because some escorts offer a broader range of services, including accompaniment or entertainment without the promise of sexual contact. However, the tendency to frame escorting as separate from or superior to other forms of sex work obscures the labor undertaken by escorts and perpetuates discrimination against the most marginalized and vulnerable sex workers.	""	""	""	https://homosaurus.org/v3/homoit0000405	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000406	http://homosaurus.org/v2/escorts
https://homosaurus.org/v3/homoit0000407	homoit0000407	Estrogen	""	""	A category of steroid hormones including estrone, estradiol, estriol, and estetrol. Estrogens are commonly utilized in feminizing hormone therapy regimens. Estrogens are produced mainly in the ovaries, in addition to the adrenal glands and fat cells. Responsible for certain secondary sexual characteristics, including breast growth, thickening of the endometrium, menstrual cycle regulation, and sperm maturation.	""	https://homosaurus.org/v3/homoit0000317||https://homosaurus.org/v3/homoit0000651	""	https://homosaurus.org/v3/homoit0000986||https://homosaurus.org/v3/homoit0001642	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000407	http://homosaurus.org/v2/estrogen
https://homosaurus.org/v3/homoit0000408	homoit0000408	Etiology	""	""	Inquiries and speculations regarding the causes of sexual behaviors or diseases.	""	https://homosaurus.org/v3/homoit0001365	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000408	http://homosaurus.org/v2/etiology
https://homosaurus.org/v3/homoit0000409	homoit0000409	Eurogames	""	""	The most important gay and lesbian sporting event in Europe, hosted by license of the European Gay and Lesbian Sport Federation (EGLSF)	""	https://homosaurus.org/v3/homoit0000949	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000409	http://homosaurus.org/v2/eurogames
https://homosaurus.org/v3/homoit0000410	homoit0000410	Europride	""	""	A pan-European international event dedicated to LGBTQ+ pride that is hosted by a different European city each year	""	https://homosaurus.org/v3/homoit0000522	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000410	http://homosaurus.org/v2/europride
https://homosaurus.org/v3/homoit0000411	homoit0000411	Ex-gay movement	""	""	People and organizations that encourage people to resist entering or pursuing same-sex relationships, to eliminate homosexual desires, to develop heterosexual desires, and/or to enter into heterosexual relationships.	""	https://homosaurus.org/v3/homoit0001322	""	https://homosaurus.org/v3/homoit0000303||https://homosaurus.org/v3/homoit0000619	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000411	http://homosaurus.org/v2/ex-gayMovement
https://homosaurus.org/v3/homoit0000412	homoit0000412	Exhibitionism	""	""	""	""	https://homosaurus.org/v3/homoit0000442||https://homosaurus.org/v3/homoit0001267||https://homosaurus.org/v3/homoit0001299	""	https://homosaurus.org/v3/homoit0001142||https://homosaurus.org/v3/homoit0001257||https://homosaurus.org/v3/homoit0001283	2019-05-14	2022-01-18	https://homosaurus.org/v3/homoit0000412	http://homosaurus.org/v2/exhibitionism
https://homosaurus.org/v3/homoit0000413	homoit0000413	Fa'afafine	""	""	In New Zealand, Samoan people who were assigned male at birth but behave in feminine ways and may consider themselves women.	""	https://homosaurus.org/v3/homoit0000322||https://homosaurus.org/v3/[]	""	https://homosaurus.org/v3/homoit0000414	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000413	http://homosaurus.org/v2/faafafine
https://homosaurus.org/v3/homoit0000414	homoit0000414	Fa'afatama	""	""	In New Zealand, Samoan people who were assigned female at birth but behave in masculine ways and may consider themselves men.	""	https://homosaurus.org/v3/homoit0000322	""	https://homosaurus.org/v3/homoit0000413	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000414	http://homosaurus.org/v2/faafatama
https://homosaurus.org/v3/homoit0000415	homoit0000415	Faeries	""	Radical Faeries||Faes	Queer people who are involved with or identify with the countercultural movement seeking to redefine queer consciousness through secular spirituality. Often but not always associated with the Radical Faeries, a loosely affiliated worldwide network that formed in the 1970s.	""	https://homosaurus.org/v3/homoit0000487||https://homosaurus.org/v3/homoit0001295	""	https://homosaurus.org/v3/homoit0000948||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000415	http://homosaurus.org/v2/faeries
https://homosaurus.org/v3/homoit0000416	homoit0000416	Fag hags	""	""	Slang for heterosexual women who are friends with gay men and socialize in gay spaces.	""	https://homosaurus.org/v3/homoit0000629	""	https://homosaurus.org/v3/homoit0000381||https://homosaurus.org/v3/homoit0000455||https://homosaurus.org/v3/homoit0000598||https://homosaurus.org/v3/homoit0001133||https://homosaurus.org/v3/homoit0001788	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000416	http://homosaurus.org/v2/fagHags
https://homosaurus.org/v3/homoit0000417	homoit0000417	Fag stags	""	""	Slang for heterosexual men who enjoy the company of gay men.	""	https://homosaurus.org/v3/homoit0000626	""	https://homosaurus.org/v3/homoit0000455||https://homosaurus.org/v3/homoit0001133	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000417	http://homosaurus.org/v2/fagStags
https://homosaurus.org/v3/homoit0000418	homoit0000418	Faggots	""	Fags	Slur used chiefly in North America to refer to gay men (or, in some cases, LGBTQ+ people in general). Some gay men have reclaimed this term and use it to describe themselves.	""	https://homosaurus.org/v3/homoit0000878||https://homosaurus.org/v3/homoit0001559||https://homosaurus.org/v3/homoit0001560	""	https://homosaurus.org/v3/homoit0000506	2019-05-14	2022-01-24	https://homosaurus.org/v3/homoit0000418	http://homosaurus.org/v2/faggots
https://homosaurus.org/v3/homoit0000419	homoit0000419	Fakaleiti	""	Fakaleiti	Tongan people assigned male at birth who behave in an effeminate manner.	""	https://homosaurus.org/v3/homoit0000322||https://homosaurus.org/v3/[]	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000419	http://homosaurus.org/v2/fakaleiti
https://homosaurus.org/v3/homoit0000420	homoit0000420	LGBTQ+ families	""	Families (LGBTQ)	Families, whether biological, adoptive, or chosen, in which one or more individuals identify as LGBTQ+.	""	""	https://homosaurus.org/v3/homoit0000150||https://homosaurus.org/v3/homoit0000371||https://homosaurus.org/v3/homoit0000491||https://homosaurus.org/v3/homoit0000740||https://homosaurus.org/v3/homoit0000810||https://homosaurus.org/v3/homoit0000812||https://homosaurus.org/v3/homoit0000819||https://homosaurus.org/v3/homoit0000834||https://homosaurus.org/v3/homoit0000870||https://homosaurus.org/v3/homoit0000872||https://homosaurus.org/v3/homoit0000943||https://homosaurus.org/v3/homoit0001075||https://homosaurus.org/v3/homoit0001083||https://homosaurus.org/v3/homoit0001176||https://homosaurus.org/v3/homoit0001412||https://homosaurus.org/v3/homoit0001757||https://homosaurus.org/v3/homoit0001758||https://homosaurus.org/v3/homoit0001759	https://homosaurus.org/v3/homoit0000809||https://homosaurus.org/v3/homoit0000811||https://homosaurus.org/v3/homoit0000864||https://homosaurus.org/v3/homoit0000871||https://homosaurus.org/v3/homoit0000914||https://homosaurus.org/v3/homoit0000945||https://homosaurus.org/v3/homoit0001310||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2021-12-14	https://homosaurus.org/v3/homoit0000420	http://homosaurus.org/v2/familiesLGBTQ
https://homosaurus.org/v3/homoit0000421	homoit0000421	Family members	""	""	A group of people in kinship through adoption, biology, or choice.	""	""	https://homosaurus.org/v3/homoit0000255||https://homosaurus.org/v3/homoit0000423||https://homosaurus.org/v3/homoit0000601||https://homosaurus.org/v3/homoit0000602||https://homosaurus.org/v3/homoit0001021||https://homosaurus.org/v3/homoit0001310	""	2019-05-14	2021-12-14	https://homosaurus.org/v3/homoit0000421	http://homosaurus.org/v2/familyMembers
https://homosaurus.org/v3/homoit0000422	homoit0000422	Fat distribution	""	""	Location and arrangement of fat on the body, typically increasing during puberty as a secondary sex characteristic. 	""	https://homosaurus.org/v3/homoit0001259	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000422	http://homosaurus.org/v2/fatDistribution
https://homosaurus.org/v3/homoit0000423	homoit0000423	Fathers	""	""	People who are fathers.	""	https://homosaurus.org/v3/homoit0000421	""	https://homosaurus.org/v3/homoit0000866||https://homosaurus.org/v3/homoit0001093	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000423	http://homosaurus.org/v2/fathers
https://homosaurus.org/v3/homoit0000424	homoit0000424	Fathers of bisexual people	""	""	People who assume the role of father to bisexual people. Only use to describe individuals who identify as fathers.	""	https://homosaurus.org/v3/[]	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000424	http://homosaurus.org/v2/fathersOfBisexualPeople
https://homosaurus.org/v3/homoit0000425	homoit0000425	Fathers of gay men	""	""	People who assume the role of father to gay men. Only use to describe individuals who identify as fathers.	""	https://homosaurus.org/v3/[]	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000425	http://homosaurus.org/v2/fathersOfGayMen
https://homosaurus.org/v3/homoit0000426	homoit0000426	Fathers of lesbians	""	""	People who assume the role of father to lesbians. Only use to describe individuals who identify as fathers.	""	https://homosaurus.org/v3/[]	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000426	http://homosaurus.org/v2/fathersOfLesbians
https://homosaurus.org/v3/homoit0000427	homoit0000427	Fathers of queer people	""	""	People who assume the role of father to queer people. Only use to describe individuals who identify as fathers.	""	https://homosaurus.org/v3/[]	""	""	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0000427	http://homosaurus.org/v2/fathersOfQueerPeople
https://homosaurus.org/v3/homoit0000428	homoit0000428	Fathers of transgender people	""	""	People who assume the role of father to transgender people. Only use to describe individuals who identify as fathers.	""	https://homosaurus.org/v3/[]	""	""	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0000428	http://homosaurus.org/v2/fathersOfTransgenderPeople
https://homosaurus.org/v3/homoit0000429	homoit0000429	Women's friendships	""	Female friendships	Connections based on affection and trust between two or more women.	""	https://homosaurus.org/v3/homoit0000455||https://homosaurus.org/v3/homoit0000649	""	""	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0000429	http://homosaurus.org/v2/womensFriendships
https://homosaurus.org/v3/homoit0000430	homoit0000430	Female genital mutilation	""	""	The practice of cutting or removing the female genitals, sometimes to control sexual drive or punish lesbianism.	""	""	https://homosaurus.org/v3/homoit0000281	https://homosaurus.org/v3/homoit0000653	2019-05-14	2021-12-14	https://homosaurus.org/v3/homoit0000430	http://homosaurus.org/v2/femaleGenitalMutilation
https://homosaurus.org/v3/homoit0000431	homoit0000431	Female impersonators	""	""	Historical term describing performers, often male-identified people, who enact female personas for the purpose of entertainment, often for straight audiences. Eclipsed by other terms (such as drag queen) in the late 20th century.	""	https://homosaurus.org/v3/homoit0001363	""	https://homosaurus.org/v3/homoit0000375	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000431	http://homosaurus.org/v2/femaleImpersonators
https://homosaurus.org/v3/homoit0000432	homoit0000432	Female masculinity	""	""	Form of masculinity enacted by people with a female or feminine gender identity, often by performing masculine roles, characteristics, and styles of dress.	""	https://homosaurus.org/v3/homoit0000995	""	https://homosaurus.org/v3/homoit0000215||https://homosaurus.org/v3/homoit0000231||https://homosaurus.org/v3/homoit0001898	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0000432	http://homosaurus.org/v2/femaleMasculinity
https://homosaurus.org/v3/homoit0000433	homoit0000433	Female prostitutes	""	""	""	""	https://homosaurus.org/v3/homoit0001277	""	https://homosaurus.org/v3/homoit0000434	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000433	http://homosaurus.org/v2/femaleProstitutes
https://homosaurus.org/v3/homoit0000434	homoit0000434	Female prostitution	""	""	""	""	https://homosaurus.org/v3/homoit0001136	""	https://homosaurus.org/v3/homoit0000433	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000434	http://homosaurus.org/v2/femaleProstitution
