URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v4/homoit0003111	homoit0003111	Gloves (Erotic)@en||Guantes (erótico)@es	""	""	A garment covering the hand and used in kink or erotic play.@en||Una prenda para vestir que cubre la mano y se utiliza para juegos kinki o eróticos.@es	""	https://homosaurus.org/v4/homoit0001266||https://homosaurus.org/v4/homoit0003066	https://homosaurus.org/v4/homoit0000700	https://homosaurus.org/v4/homoit0003053	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003112	homoit0003112	Gas masks (Erotic)@en||Máscaras de gas (erótico)@es	""	""	A mask traditionally used to protect the wearer from inhaling airborne pollutants and toxic gases and used in kink or erotic play.@en||Máscara utilizada tradicionalmente para proteger al usuario de la inhalación de contaminantes atmosféricos y gases tóxicos, y usada en juegos eróticos o kink.@es	""	https://homosaurus.org/v4/homoit0001266||https://homosaurus.org/v4/homoit0003066||https://homosaurus.org/v4/homoit0003178	""	https://homosaurus.org/v4/homoit0003083||https://homosaurus.org/v4/homoit0003090||https://homosaurus.org/v4/homoit0003113||https://homosaurus.org/v4/homoit0003146	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003113	homoit0003113	Breath control@en||Control de la respiración@es	""	Breath control play@en||Breath play@en||Breathplay@en||Suffocation@en||Control de respiración@es||Juego de respiración@es||Juego de control de respiración@es||Sofocación@es	Controlling or restricting the ability to breathe in order to achieve heightened pleasure or stimulation.@en||Controlar o restringir la capacidad de respirar para lograr mayor placer o estimulación.@es	""	https://homosaurus.org/v4/homoit0001299	https://homosaurus.org/v4/homoit0000075	https://homosaurus.org/v4/homoit0000307||https://homosaurus.org/v4/homoit0000442||https://homosaurus.org/v4/homoit0003112	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003114	homoit0003114	Squirting@en||Eyaculación femenina@es	""	Cervical mucus@en||Fejac@en||Female ejaculation@en||Gush@en||Squirt@en||Squirt@es	Expulsion of fluid from the urethra during orgasm. Not commonly used for penile ejaculation.@en||Expulsión de líquido de la uretra durante el orgasmo. No se utiliza comúnmente para la eyaculación del pene.@es	""	https://homosaurus.org/v4/homoit0003061	""	""	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003115	homoit0003115	Straitjacket@en||Camisa de fuerza@es	""	Strait-jacket@en||Straitjacket@es	A type of jacket used to restrain the upper body.@en||Un tipo de chaqueta utilizada para sujetar la parte superior del cuerpo.@es	""	https://homosaurus.org/v4/homoit0001238	""	""	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003116	homoit0003116	Tickling@en||Cosquilleo@es	""	Knismolagnia@en||Knismophilia@en||Tickle torture@en||Cosquillas@es||Knismolagnia@es	Tickling is the act of touching a part of a body in a way that causes involuntary twitching movements and/or laughter.@en||Cosquillear es el acto de tocar una parte del cuerpo de una manera que provoca movimientos espasmódicos involuntarios y/o risa.@es	""	https://homosaurus.org/v4/homoit0000442	""	https://homosaurus.org/v4/homoit0000036	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003117	homoit0003117	Cuffs@en||Esposas@es	""	Cuff restraints@en||Marrocas@es||Chachas@es	Any of various restraint devices designed to secure an individual’s wrists or ankles in bondage play.@en||Cualquiera de los diversos dispositivos de sujeción diseñados para asegurar las muñecas o los tobillos de una persona en un juego de bondage.@es	""	https://homosaurus.org/v4/homoit0001238||https://homosaurus.org/v4/homoit0003066	https://homosaurus.org/v4/homoit0000608	https://homosaurus.org/v4/homoit0000086||https://homosaurus.org/v4/homoit0003145	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003118	homoit0003118	Chest@en||Pecho@es	""	Tórax@es	A gender-inclusive term for the upper area of the torso, can be used if the person has breasts or not.@en||Término inclusivo de género para la zona superior del torso; se puede utilizar para personas con o sin senos.@es	""	https://homosaurus.org/v4/homoit0000401	""	https://homosaurus.org/v4/homoit0000114||https://homosaurus.org/v4/homoit0000222||https://homosaurus.org/v4/homoit0001621||https://homosaurus.org/v4/homoit0001841||https://homosaurus.org/v4/homoit0003132||https://homosaurus.org/v4/homoit0003133	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003119	homoit0003119	Caning@en||Golpes con bastón@es	""	Azotes con bastón@es||Palmeta@es||Palmetazo@es||Bastón@es||Bastonazo@es	Striking the body with a cane as a form of impact play.@en||Golpear el cuerpo con un bastón como forma de juego de impacto.@es	""	https://homosaurus.org/v4/homoit0003053	""	""	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003120	homoit0003120	Flogging@en||Flagelación@es	""	""	Consensual impact play using a flogger, i.e. a multi-tailed whip, usually made of leather.@en||Juego de impacto consensuado utilizando un azotador or flagelo, es decir, un látigo de varias colas, generalmente hecho de cuero.@es	""	https://homosaurus.org/v4/homoit0003053	""	https://homosaurus.org/v4/homoit0003048	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003121	homoit0003121	Feminist sex wars@en||Guerras del Sexo@es	""	Porn wars@en||Sex wars@en||Guerras del porno@es||Guerra del sexo@es	A period of debates beginning in the 1970s between different schools and factions of feminist thought concerning sexual freedom, sex work, pornography, kink and sadomasochism, sex toys, butch/femme, and trans identities.@en||Un período de debates que comenzó en la década de 1970 entre diferentes escuelas y facciones del pensamiento feminista sobre la libertad sexual, el trabajo sexual, la pornografía, el vicio y el sadomasoquismo, los juguetes sexuales, las identidades butch/femme y trans.@es	""	""	""	""	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003122	homoit0003122	Foot fetish@en||Fetiche de pies@es	""	Aretifism@en||Foot fetishism@en||Foot kink@en||Foot partialism@en||Podophilia@en||Retifitism@en||Aretifismo@es||Fetichismo de pies@es||Kink de pies@es||Parcialismo de pies@es||Podofilia@es||Retifismo@es	Eroticization of the feet.@en||Erotización de los pies.@es	""	https://homosaurus.org/v4/homoit0000442	""	https://homosaurus.org/v4/homoit0000217||https://homosaurus.org/v4/homoit0003102	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003123	homoit0003123	Furry culture@en||Cultura furra@es	""	""	Use to describe cultural experiences shared by members of furry communities or products of furry culture (e.g., art and media created by and for furries, activism focused on furry issues, slang commonly used in furry communities, etc.).@en||Utilícese para describir experiencias culturales compartidas por miembros de comunidades furras o productos de la cultura furra (p. ej., arte y medios creados por y para furros, activismo centrado en temas furros, jerga comúnmente utilizada en comunidades furras, etc.).@es	""	https://homosaurus.org/v4/homoit0001345	""	https://homosaurus.org/v4/homoit0002165||https://homosaurus.org/v4/homoit0003082	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003124	homoit0003124	Douching@en||Lavado vaginal@es	""	Ducha vaginal@es	The use of a device (called a douche or enema) to introduce a stream of liquid into either the rectum or vagina. Can be used for sexual or erotic purposes.@en||El uso de un dispositivo (llamado ducha vaginal o enema) para introducir un chorro de líquido en el recto o la vagina. Puede utilizarse con fines sexuales o eróticos.@es	""	https://homosaurus.org/v4/homoit0000442||https://homosaurus.org/v4/homoit0001267||https://homosaurus.org/v4/homoit0001299	""	https://homosaurus.org/v4/homoit0000043||https://homosaurus.org/v4/homoit0000076||https://homosaurus.org/v4/homoit0000081||https://homosaurus.org/v4/homoit0000293	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003125	homoit0003125	Edge play@en||Control del orgasmo@es	""	Edgeplay@en||Taboo play@en||Edge play@es||Edgeplay@es||Juegos de límite@es	BDSM activities and kinks that are considered to have an increased level of risk or taboo, or which are challenging to the participants for subjective reasons, for example due to a personal fear or boundary.@en||Actividades y kinks del BDSM que se consideran que tienen mayor nivel de riesgo o tabú, o que suponen un desafío para los participantes por razones subjetivas, por ejemplo, debido a un miedo o límite personal.@es	""	https://homosaurus.org/v4/homoit0000442	""	https://homosaurus.org/v4/homoit0001242	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003126	homoit0003126	Dollification@en	""	Rubber dolling@en	A practice of dressing and acting like a living doll (through makeup, dressing, etc.) for aesthetic or sexual gratification.@en	""	""	""	https://homosaurus.org/v4/homoit0000318||https://homosaurus.org/v4/homoit0000568||https://homosaurus.org/v4/homoit0001246||https://homosaurus.org/v4/homoit0003070||https://homosaurus.org/v4/homoit0003851	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003127	homoit0003127	Cum shots@en||Corrida@es	""	Cash shots@en||Money shots@en||Money shot@es||Cum shot@es	Depictions of ejaculation, especially onto another person and especially in the context of pornography.@en||La representación de la eyaculación, especialmente sobre otra persona, especialmente en el contexto de la pornografía.@es	""	""	""	""	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003128	homoit0003128	Bukkake@en||Bukake@es	""	Bukkake@es	A sexual act involving multiple people ejaculating on one person, typically on the face.@en||Un acto sexual en el que varias personas eyaculan sobre una persona, normalmente en la cara.@es	""	https://homosaurus.org/v4/homoit0000603	""	https://homosaurus.org/v4/homoit0000323||https://homosaurus.org/v4/homoit0000683||https://homosaurus.org/v4/homoit0001128	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003129	homoit0003129	Bugchasing@en||Bugchasing@es	""	Caza del bicho@es	The act or fantasy of engaging in sex with the intent to contract HIV/AIDS.@en||El acto o la fantasía de tener relaciones sexuales con la intención de contraer VIH/SIDA.@es	""	https://homosaurus.org/v4/homoit0001239	""	https://homosaurus.org/v4/homoit0000005||https://homosaurus.org/v4/homoit0000099||https://homosaurus.org/v4/homoit0000442	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003130	homoit0003130	Breast torture@en||Tortura de senos@es	""	Boob torture@en||Tit torture@en||Tortura de mamas@es||Torturas de pechos@es	A kink activity where intense sensation, pain, or constriction is applied to the breasts.@en||Una actividad kink en la que se aplica sensación, dolor o constricción intensa a los senos.@es	""	https://homosaurus.org/v4/homoit0000036||https://homosaurus.org/v4/homoit0003132	""	https://homosaurus.org/v4/homoit0000222||https://homosaurus.org/v4/homoit0001046||https://homosaurus.org/v4/homoit0001621	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003131	homoit0003131	Nipple torture@en||Tortura de pezones@es	""	Nip torture@en||Tortura de pezon@es	A kink activity where intense sensation, pain, or constriction is applied to the nipples.@en||Una actividad kink en la que se aplica una sensación intensa, dolor o constricción en los pezones.@es	""	https://homosaurus.org/v4/homoit0000036||https://homosaurus.org/v4/homoit0001046	""	https://homosaurus.org/v4/homoit0001984||https://homosaurus.org/v4/homoit0003132	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003132	homoit0003132	Breast play@en||Juego de senos@es	""	Juego con senos@es	Any sexual activity involving the breasts, including fondling/groping, kissing, licking, rubbing, pinching, or squeezing/constricting.@en||Cualquier actividad sexual que involucre los senos, incluyendo acariciar/manosear, besar, lamer, frotar, pellizcar o apretar/constreñir.@es	""	https://homosaurus.org/v4/homoit0001267||https://homosaurus.org/v4/homoit0001299	https://homosaurus.org/v4/homoit0001046||https://homosaurus.org/v4/homoit0003130	https://homosaurus.org/v4/homoit0000222||https://homosaurus.org/v4/homoit0001621||https://homosaurus.org/v4/homoit0003118||https://homosaurus.org/v4/homoit0003131||https://homosaurus.org/v4/homoit0003133	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003133	homoit0003133	Chest play@en||Juego de pecho@es	""	""	A gender-inclusive term for any sexual activity involving the the upper area of the torso, including fondling/groping, kissing, licking, rubbing, pinching, or squeezing/constricting.@en||Un término inclusivo de género para cualquier actividad sexual que involucre el área superior del torso, incluyendo acariciar/manosear, besar, lamer, frotar, pellizcar o apretar/constreñir.@es	""	https://homosaurus.org/v4/homoit0001267||https://homosaurus.org/v4/homoit0001299	https://homosaurus.org/v4/homoit0001046	https://homosaurus.org/v4/homoit0000222||https://homosaurus.org/v4/homoit0003118||https://homosaurus.org/v4/homoit0003132	2023-12-20	2023-12-20	""	""
https://homosaurus.org/v4/homoit0003134	homoit0003134	Body bags (Erotic)@en||Bolsas corporales (erotica)@es	""	""	A body encasing or bag, often leather, used for sensory deprivation or during kink or sexual play.@en||Una funda o bolsa para el cuerpo, a menudo de cuero, utilizada para la privación sensorial o durante el juego sexual o kinky.@es	""	https://homosaurus.org/v4/homoit0001266||https://homosaurus.org/v4/homoit0003059	""	https://homosaurus.org/v4/homoit0000086||https://homosaurus.org/v4/homoit0003850	2023-12-20	2023-12-20	""	""
